V1 interv.,V2 interv.,V3 interv.,V9 interv.,classe
0.04878457357703906,0.010320032594695477,0.04708798017348203,0.04888507239785596,1
0.030382558413679282,0.061732776069184876,0.0161090458488228,0.03615952904941866,1
0.5314497015721749,0.9742002470888206,0.9541511771995043,0.6921920012111292,1
0.034260258844259144,0.05200562521357411,0.0161090458488228,0.03819462325628724,1
0.5182407028254477,0.8198091633151962,0.7410161090458488,0.6382744138401297,1
0.01766990532206629,0.048918329258996404,0.0,0.022111794922067683,1
0.009740783481616604,0.04375706437452357,0.0,0.013856013362130742,1
0.5653811314199209,0.956049733196646,0.9541511771995043,0.7139079454917389,1
0.5276340443484843,0.9061719633046816,0.8178438661710037,0.6696074191592952,1
0.5360284902406036,0.8153799647767002,0.7781908302354399,0.6518623904042826,1
0.6196751417687278,0.9451278816076545,0.9591078066914498,0.7552923307350723,1
0.5303763540929903,0.9592172015876772,0.8181536555142502,0.6869801745837829,1
0.029929643003387553,0.04729253739189864,0.04708798017348203,0.03339229729251811,1
0.5141768727742,0.8810950766238206,0.7942998760842627,0.6518003448491952,1
0.027174924617503628,0.05262071866046316,0.04708798017348203,0.031605385305999364,1
0.03493032547866335,0.0522500854296454,0.0161090458488228,0.038864715251231766,1
0.03327377185471963,0.0516021344268328,0.0161090458488228,0.037195689819379193,1
0.6526200846269342,0.7742160187156639,0.8302354399008673,0.7423868552768814,1
0.6348136842497115,0.8744841363720002,0.8996282527881041,0.7500805041077261,1
0.03934159748849098,0.039405409668007256,0.04708798017348203,0.041470628564904924,1
0.5476057526461428,0.9616880897931289,0.9541511771995043,0.7013126978089853,1
0.5742160840809539,0.841376863023421,0.7707558859975217,0.6904547256686805,1
0.6459814614897814,0.8516547065163107,0.8847583643122676,0.7541755107434981,1
0.005571479978657139,0.02332886470572773,0.003717472118959106,0.006871545225935784,1
0.5387894129471764,0.7725074258076389,0.748451053283767,0.6432380582471262,1
0.5500130290734467,0.9672213022106565,0.9392812887236679,0.7047872488938829,1
0.03445879710630483,0.07672107877927609,0.0161090458488228,0.0427735852217415,1
0.5516013351698122,0.7446705044291986,0.7385377942998761,0.6473330648828983,1
0.5317288960031766,0.8762847304366113,0.80545229244114,0.6645817291972111,1
0.46903423544156153,0.9556554425255633,0.32156133828996286,0.6388328238359168,1
0.5217709612974476,0.9483216360434247,0.5315985130111524,0.67705288576979,1
0.011068508109047144,0.04377152169912993,0.0,0.015085756263964127,1
0.03818759384035043,0.053100438976947134,0.0161090458488228,0.04208487956027074,1
0.01630495477050218,0.04478747732828641,0.003717472118959106,0.020134403081430448,1
0.013897678343198203,0.04656704255710643,0.0,0.018201684040456176,1
0.6288575363883409,0.9531582682753726,0.9591078066914498,0.7649714373287155,1
0.5137239573639082,0.8822648056146993,0.815365551425031,0.6517382992941078,1
0.03134422812046309,0.04616749467707594,0.04708798017348203,0.034583571950197275,1
0.013897678343198203,0.04656704255710643,0.0,0.018201684040456176,1
0.5919418282892206,0.8790447651341903,0.8004956629491945,0.7149627199282257,1
0.5608271600342479,0.9645664116920328,0.9541511771995043,0.7126049888349024,1
0.6169452406655995,0.9345477486002682,0.9591078066914498,0.7502045952179008,1
0.5010671431584955,0.857463922403596,0.781908302354399,0.6346137260899698,1
0.03047562322401321,0.05076623820413743,0.04708798017348203,0.03442225350696988,1
0.5739865242154636,0.8421785873879558,0.8004956629491945,0.690516771223768,1
0.025214359279802458,0.04956890886628289,0.04708798017348203,0.02927247243471101,1
0.015312263460273735,0.0476197986488973,0.0,0.019698222829165626,1
0.4773976597302362,0.83843282601267,0.7509293680297398,0.6103539140507744,1
0.036717169837074536,0.05294140840627711,0.0161090458488228,0.040664036348768,1
0.5456513916291306,0.8803196383040245,0.8228004956629491,0.67705288576979,1
0.03047562322401321,0.05076623820413743,0.04708798017348203,0.03442225350696988,1
0.4462023353063073,0.7241673895328972,0.6889714993804212,0.5534829582576118,1
0.5405638486642098,0.8956444023867729,0.7955390334572491,0.67705288576979,1
0.023787365521349073,0.052165970086481085,0.04708798017348203,0.02836040277492541,1
0.0360595118440482,0.040626396446126756,0.04708798017348203,0.038417987254602076,1
0.034049311940835596,0.05240648739584155,0.0161090458488228,0.03805191847958608,1
0.036177393937137835,0.05279026364902873,0.0161090458488228,0.04013044457501587,1
0.6022410006328407,0.869765791341377,0.8500619578686492,0.7212913665471462,1
0.5276340443484843,0.8672554740688169,0.7930607187112763,0.6588114925740777,1
0.6140912531486928,0.853560444759877,0.8451053283767038,0.727247739835542,1
0.5180111429599573,0.8863391425492207,0.8104089219330854,0.6563296703705794,1
0.014735261636203457,0.049423021317982284,0.0,0.019492852041826145,1
0.02191366067329288,0.04992245616802039,0.0,0.026232240235425655,1
0.013897678343198203,0.04656704255710643,0.0,0.018201684040456176,1
0.013897678343198203,0.04656704255710643,0.0,0.018201684040456176,1
0.5831316929109431,0.825171516441921,0.8228004956629491,0.6939292767535781,1
0.015312263460273735,0.0476197986488973,0.0,0.019698222829165626,1
0.020027547183858845,0.049680624556423,0.0,0.02443291913788942,1
0.5764124136048344,0.8491443892437506,0.8277571251548946,0.6943015500841028,1
0.02568588765216096,0.04943747864258865,0.04708798017348203,0.029694382209305717,1
0.5310836466515281,0.8423625897011278,0.7744733581164808,0.6548405770484806,1
0.027150107334747924,0.05691980127750178,0.0161090458488228,0.03231270463399637,1
0.02615741602451948,0.04928501958310333,0.04708798017348203,0.030116291983900423,1
0.529551179441363,0.9304734116657467,0.8190830235439901,0.6780456146511892,1
0.49208328680092817,0.8480140893199801,0.7447335811648079,0.6248105283861517,1
0.03500477732693048,0.04590069132297663,0.04708798017348203,0.03805191847958608,1
0.02568588765216096,0.04943747864258865,0.04708798017348203,0.029694382209305717,1
0.48032609909541013,0.9341534579291856,0.614002478314746,0.640756236043628,1
0.48400526126394416,0.8107930499697712,0.758364312267658,0.6078720918472762,1
0.023799774162726932,0.049842283731566905,0.04708798017348203,0.02798812944440067,1
0.5493615754011093,0.9722419367557765,0.9541511771995043,0.7057179322201947,1
0.5946717293923488,0.8968272744000211,0.8550185873605948,0.7218497765429335,1
0.4782104257404858,0.8122124963856688,0.7757125154894671,0.6035909485462416,1
0.023377880355879836,0.045932234576663254,0.003717472118959106,0.026970582340966387,1
0.03802007718174937,0.042076071813474225,0.04708798017348203,0.04049030879452312,1
0.026628944396877983,0.04911284599006387,0.04708798017348203,0.03053199720298637,1
0.5972775440816984,0.9650789895644404,0.9541511771995043,0.7422007186116191,1
0.018141433694424794,0.04911284599006387,0.0,0.022583961596283217,1
0.009653922991971611,0.04198407065688826,0.0,0.013459542265121902,1
0.5844966434625073,0.843019740819599,0.815365551425031,0.6995133767114492,1
0.012011564853764166,0.04481244907078832,0.0,0.016143632978205258,1
0.6004417476330517,0.8514049890912916,0.8574969021065675,0.715148856593488,1
0.03047562322401321,0.06264490182162291,0.0161090458488228,0.03640771126976848,1
0.033168298403007855,0.07538443340430567,0.0161090458488228,0.041340332899221274,1
0.48299395699164904,0.849932970585916,0.7509293680297398,0.6180475628816189,1
0.6047847721153011,0.8018163656914545,0.8277571251548946,0.7067727066566815,1
0.5174217324945092,0.9648555581841602,0.7438042131350681,0.6785419790918888,1
0.40458995644566875,0.9409746865389166,0.17596034696406446,0.5870868308929783,1
0.01766990532206629,0.048918329258996404,0.0,0.022111794922067683,1
0.5567633299830002,0.9133086244512789,0.8426270136307311,0.6950460967451523,1
0.5369032994577424,0.958901769050811,0.7357496902106567,0.6920058645458669,1
0.5000744518482672,0.9495833661908895,0.4842007434944238,0.6605487681165265,1
0.5509995160629862,0.8265778198354495,0.7682775712515489,0.6672496880659718,1
0.5394160493367581,0.8076518676234788,0.7459727385377942,0.6526689826204196,1
0.515628683815409,0.871316667980969,0.7881040892193308,0.6501871604169214,1
0.5537045998833589,0.8425334489919303,0.7881040892193308,0.6736403802399799,1
0.041494496767548926,0.056881686512630446,0.06567534076827758,0.04578279464348314,1
0.027174924617503628,0.05262071866046316,0.04708798017348203,0.031605385305999364,1
0.5285274665276899,0.8695949320505745,0.7955390334572491,0.6601764947860018,1
0.03181575649282161,0.0457416607523066,0.04708798017348203,0.03497445894724824,1
0.036531040216406706,0.03989301579791289,0.04708798017348203,0.03879646514063556,1
0.4929146657732445,0.8482638067449992,0.79182156133829,0.6254930294921136,1
0.035848564940624654,0.052757406093105176,0.0161090458488228,0.039814012244069844,1
0.013897678343198203,0.04656704255710643,0.0,0.018201684040456176,1
0.4374852647383638,0.9211418657834556,0.41232961586121436,0.6045216318725535,1
0.031015399123949926,0.06596220066766555,0.0161090458488228,0.0375245312613427,1
0.03795803397486009,0.052877007596666935,0.0161090458488228,0.04183669733992092,1
0.6667038925908003,0.8276555476697421,0.8822800495662949,0.7666466673160768,1
0.03275881323753862,0.04481244907078832,0.04708798017348203,0.03575623294135019,1
0.5087480921713882,0.8336356228478302,0.7881040892193308,0.6342414527594451,1
0.5269515690727022,0.9634492547906318,0.911090458488228,0.6855531268167715,1
0.03994962091600591,0.05304392398075861,0.040892193308550186,0.043760109547632056,1
0.03181575649282161,0.0457416607523066,0.04708798017348203,0.03497445894724824,1
0.6593827941778655,0.8654548800042059,0.9591078066914498,0.7690664439644876,1
0.6068942411495365,0.9216413006334938,0.9541511771995043,0.7384779853063717,1
0.5496345655114221,0.8869831506453225,0.8475836431226765,0.6820785757318738,1
0.5435977614810955,0.8784927581946745,0.8128872366790582,0.6748812913417289,1
0.5834419089453896,0.9407643981810059,0.9541511771995043,0.7242695531913441,1
0.015312263460273735,0.0476197986488973,0.0,0.019698222829165626,1
0.5387645956644207,0.9443393002654892,0.9541511771995043,0.6893379056771063,1
0.013897678343198203,0.04656704255710643,0.0,0.018201684040456176,1
0.03403690329945775,0.07295297426596221,0.0161090458488228,0.04163194700813232,1
0.5875988038069712,0.8207028888363169,0.7980173482032218,0.696659281177426,1
0.015783791832632246,0.04792471676786794,0.0,0.020188382714356537,1
0.030909925672238152,0.06621060379044766,0.0161090458488228,0.03747489481727273,1
0.029929643003387553,0.04729253739189864,0.04708798017348203,0.03339229729251811,1
0.5327774261996054,0.8373945272454855,0.748451053283767,0.6549646681586554,1
0.03349712739952102,0.04737665273506295,0.04708798017348203,0.0368048028223282,1
0.49337378550422517,0.8318218857608497,0.7534076827757125,0.6212739317461666,1
0.01454913201553562,0.04880792787109323,0.0,0.019208683399525597,1
0.01672684857734926,0.048464894987251275,0.0,0.02115815474037347,1
0.011068508109047144,0.04377152169912993,0.0,0.015085756263964127,1
0.017092903497996005,0.05079515285335016,0.0,0.021915110512440446,1
0.023781161200660143,0.053291012801303786,0.023543990086741018,0.02854653944018777,1
0.6111131792180075,0.9441027258628395,0.9591078066914498,0.7479089096796651,1
0.03198327315142265,0.04980548326893252,0.04708798017348203,0.03570659649728024,1
0.578850711635583,0.8185737192124701,0.7881040892193308,0.6886554045711443,1
0.5016813709066994,0.9783665851799281,0.5746592317224287,0.6704760569305195,1
0.0336460310960553,0.07457482322634915,0.0161090458488228,0.04160092423058859,1
0.593803124495899,0.8590673711326658,0.8451053283767038,0.7114261232882406,1
0.5217957785802033,0.8753647188707516,0.8228004956629491,0.6563296703705794,1
0.00470287508220725,0.019889335751649452,0.003717472118959106,0.005664138723933884,1
0.02481728275571108,0.05334489919301842,0.04708798017348203,0.029520654655060846,1
0.034682152651106225,0.05236180111978551,0.0161090458488228,0.03864755580842566,1
0.014456067205201706,0.048496438240937884,0.0,0.01906597862282445,1
0.5711077194158012,0.9504639486896408,0.9541511771995043,0.7169481776910244,1
0.45862958964622963,0.9457456036590175,0.4052044609665428,0.627974851695612,1
0.027596818424350723,0.05757432379149909,0.0161090458488228,0.03284009185223975,1
0.020027547183858845,0.049680624556423,0.0,0.02443291913788942,1
0.03191502562384444,0.04837683673737613,0.04708798017348203,0.03543359605489543,1
0.5278636042139746,0.8551770365113163,0.7831474597273853,0.6557092148197049,1
0.5573651490898262,0.9431301422075021,0.9541511771995043,0.7037945200124835,1
0.015684522701609402,0.04884209972925374,0.0,0.020260976013808857,1
0.013990743153532118,0.04689561811634203,0.0,0.018346250183809955,1
0.032287284865180114,0.04529085508503535,0.04708798017348203,0.03536534594429923,1
0.0023576418617925546,0.013465026417474962,0.003717472118959106,0.0028119045565635215,1
0.02191366067329288,0.04992245616802039,0.0,0.026232240235425655,1
0.5434860837086948,0.8959335488789003,0.8079306071871127,0.6795347079732882,1
0.5004777326930475,0.9988828430985991,0.9522924411400248,0.6758740202231283,1
0.029098264031071235,0.06280524669452987,0.0161090458488228,0.035173004723528106,1
0.013897678343198203,0.04656704255710643,0.0,0.018201684040456176,1
0.5404893968159427,0.9618852351286702,0.8655514250309789,0.6957285978511142,1
0.030252267679211804,0.06227295428856821,0.0161090458488228,0.036134710827383676,1
0.014642196825869536,0.0491167888967747,0.0,0.01935076772067587,1
0.015312263460273735,0.0476197986488973,0.0,0.019698222829165626,1
0.5658278425095237,0.9617275188602373,0.9541511771995043,0.7158313576994502,1
0.507997369368028,0.9204321425755068,0.8376703841387856,0.6581289914681158,1
0.03384456935810098,0.051887338012249304,0.0161090458488228,0.03778512259271001,1
0.03087269974810459,0.04656704255710643,0.04708798017348203,0.03418648039763755,1
0.0038342701857573616,0.01551008069815735,0.003717472118959106,0.004423227622184764,1
0.02097060392857586,0.049842283731566905,0.0,0.025338784242166276,1
0.036344910595738876,0.05291249375706438,0.0161090458488228,0.040310376684769486,1
0.03134422812046309,0.04616749467707594,0.04708798017348203,0.034583571950197275,1
0.5091699859782353,0.9694424729910891,0.6713135068153655,0.6735162891298049,1
0.04030326719527479,0.03235943537575901,0.04708798017348203,0.041718810785254745,1
0.03359019220985495,0.06473595668059828,0.0161090458488228,0.0396588983563512,1
0.015312263460273735,0.0476197986488973,0.0,0.019698222829165626,1
0.5970914144610306,0.9531451252530032,0.9591078066914498,0.738788213081809,1
0.6672002382459145,0.7957968614462584,0.8612143742255266,0.7599457473666316,1
0.46348136842497123,0.8051809794180271,0.7385377942998761,0.5898168353168264,1
0.02191366067329288,0.04992245616802039,0.0,0.026232240235425655,1
0.56949459603668,0.7556712141524066,0.7831474597273853,0.6653883214133481,1
0.021442132300934377,0.049892227216570724,0.0,0.02579171679430471,1
0.4729181401928303,0.8281155534526721,0.7657992565055761,0.6038391307665915,1
0.02285671741800991,0.04992245616802039,0.04708798017348203,0.027113287117667542,1
0.5297435133827197,0.8932523723155378,0.7905824039653035,0.6676840069515839,1
0.012576158036456585,0.03911100596693216,0.003717472118959106,0.015716139103652688,1
0.6200474010100634,0.8429145966406435,0.8574969021065675,0.7297916075941278,1
0.5051744034545658,0.8603028152353916,0.7781908302354399,0.6387087327257419,1
0.014369206715556714,0.046941618694635014,0.0,0.018704873492215453,1
0.6642221643152292,0.8471992219330757,0.9045848822800495,0.7690043984094003,1
0.49803943466229883,0.8541518807665012,0.7645600991325898,0.6312632661152472,1
0.5223603717628957,0.7475619693504719,0.7100371747211895,0.623073252843703,1
0.039912394991872345,0.052945351312987936,0.040892193308550186,0.0437104731035621,1
0.036531040216406706,0.03989301579791289,0.04708798017348203,0.03879646514063556,1
0.03630148035091638,0.05256946087322241,0.0161090458488228,0.04021730835213831,1
0.028986586258670545,0.04792471676786794,0.04708798017348203,0.032585705076381186,1
0.6072665003908723,0.930355124464422,0.9591078066914498,0.7410838986200449,1
0.022385189045651392,0.049931656283679,0.023543990086741018,0.026678968232055345,1
0.014456067205201706,0.048496438240937884,0.0,0.01906597862282445,1
0.46887292310364936,0.8920563572799202,0.758364312267658,0.6192884739833681,1
0.023799774162726932,0.049842283731566905,0.04708798017348203,0.02798812944440067,1
0.6100584447008898,0.946192466419578,0.9591078066914498,0.7475366363491402,1
0.038305475933440046,0.053263412454327995,0.0161090458488228,0.04222137978146315,1
0.012011564853764166,0.04481244907078832,0.0,0.016143632978205258,1
0.04443534477410068,0.05606024761454144,0.06567534076827758,0.04846316262326125,1
0.550757547556118,0.7664879215624426,0.748451053283767,0.6519244359593701,1
0.5280373251932646,0.8835133927397945,0.8376703841387856,0.6635890003158119,1
0.5399620295573838,0.7901716478721448,0.7534076827757125,0.648636021539735,1
0.010125451364330115,0.04261230712614673,0.0,0.01400678406099326,1
0.03890729504026604,0.05312146781273822,0.0161090458488228,0.0427735852217415,1
0.5963468959783593,0.9177509660121442,0.9566294919454771,0.728736833157641,1
0.5623782402064799,0.960478931735142,0.9541511771995043,0.7127290799450773,1
0.5802715010733476,0.9594669190126963,0.9591078066914498,0.72681342094993,1
0.580228070828525,0.9423152748205978,0.9591078066914498,0.7220979587632832,1
0.013897678343198203,0.04656704255710643,0.0,0.018201684040456176,1
0.5029904825720632,0.8194411586888521,0.7534076827757125,0.6256791661573762,1
0.009573266823015548,0.03414294351128986,0.003717472118959106,0.012120599186334596,1
0.02615741602451948,0.04928501958310333,0.04708798017348203,0.030116291983900423,1
0.5397386740125824,0.8223851956996031,0.7769516728624535,0.6567639892561917,1
0.571721947164005,0.7987014693899009,0.7633209417596034,0.6776733413206645,1
0.4757100845028478,0.8999421707015746,0.7806691449814126,0.6269200772591252,1
0.013897678343198203,0.04656704255710643,0.0,0.018201684040456176,1
0.012011564853764166,0.04481244907078832,0.0,0.016143632978205258,1
0.02285671741800991,0.04992245616802039,0.04708798017348203,0.027113287117667542,1
0.03271538299271614,0.051055384696264756,0.0161090458488228,0.03658764337952211,1
0.45398255345022276,0.7923139605183609,0.7187112763320941,0.578605203512523,1
0.4709575748551291,0.8424151617906054,0.7385377942998761,0.6063829985251772,1
0.028031120872575664,0.050856925058486456,0.04708798017348203,0.032126567968734004,1
0.0476988174564767,0.05473017375075572,0.06567534076827758,0.05140412193440669,1
0.01295462159848118,0.0457416607523066,0.0,0.017181655114818402,1
0.5465882440531586,0.9576794679704547,0.9541511771995043,0.6993272400461866,1
0.033056620630607166,0.0435441474121389,0.04708798017348203,0.03587411949601636,1
0.45807120078422614,0.7876876166443236,0.7187112763320941,0.5805720476087953,1
0.4459169365546166,0.9436690061246485,0.2221189591078067,0.6178614262163565,1
0.03134422812046309,0.04616749467707594,0.04708798017348203,0.034583571950197275,1
0.49218255593195104,0.8631285650448177,0.7558859975216852,0.6291537172422736,1
0.014369206715556714,0.046941618694635014,0.0,0.018704873492215453,1
0.011540036481405648,0.04430644270956549,0.0,0.015617486671063628,1
0.03790839940934867,0.05274689167520963,0.0161090458488228,0.041768447229324726,1
0.04226383253297596,0.03304550114344294,0.04708798017348203,0.0437104731035621,1
0.028949360334536968,0.06016481350051257,0.0161090458488228,0.034552549172653546,1
0.028986586258670545,0.04792471676786794,0.04708798017348203,0.032585705076381186,1
0.46044125128739655,0.7667376389874617,0.6939281288723668,0.5766755867493031,1
0.5215910359974687,0.763990747312252,0.7608426270136307,0.6265478039286004,1
0.04005509436771768,0.0837841390006046,0.0161090458488228,0.0492573457283807,1
0.0020474258273461624,0.0024025444891307207,0.003717472118959106,0.0020282691958089447,1
0.024469840797131125,0.037353783876140155,0.008674101610904587,0.026821673008756486,1
0.47881224484731166,0.9942039271350841,0.40148698884758366,0.6581910370232031,1
0.037945625333482245,0.03744709933496307,0.04708798017348203,0.03990708057670103,1
0.018141433694424794,0.04911284599006387,0.0,0.022583961596283217,1
0.5983322785988162,0.9496622243251059,0.9591078066914498,0.7388502586368964,1
0.02379356984203799,0.051017269931393425,0.04708798017348203,0.028174266109663032,1
0.03370186998225564,0.04377152169912993,0.04708798017348203,0.03652559782443465,1
0.011068508109047144,0.04377152169912993,0.0,0.015085756263964127,1
0.02812418568290958,0.04737665273506295,0.04708798017348203,0.03168604452761306,1
0.5448696472223257,0.84025970612202,0.8079306071871127,0.6656985491887855,1
0.6363647644219435,0.8155508240675027,0.8674101610904584,0.7374232108698849,1
0.5425306183225999,0.9654338511684147,0.9064436183395291,0.6983345111647874,1
0.013897678343198203,0.04656704255710643,0.0,0.018201684040456176,1
0.523973495142017,0.7903556501853166,0.7434944237918215,0.6352962271959318,1
0.013897678343198203,0.04656704255710643,0.0,0.018201684040456176,1
0.012644405564034795,0.03921746444812449,0.003717472118959106,0.015797418780817245,1
0.5818287855662684,0.8814893672949032,0.8649318463444857,0.7072070255422936,1
0.5992008834952661,0.8010409273716584,0.7608426270136307,0.7018090622496849,1
0.5213428631699115,0.7725074258076389,0.7447335811648079,0.6285332616913991,1
0.5750536673739592,0.9176063927660806,0.8847583643122676,0.7111779410678909,1
0.6493938378686918,0.827616118602634,0.8773234200743494,0.7515695974298249,1
0.45612924840859176,0.7959940067817997,0.7472118959107806,0.5813786398249323,1
0.6131606050453536,0.9544462844675763,0.9591078066914498,0.7523141440908744,1
0.5996351859434911,0.8805693557290436,0.83271375464684,0.7218497765429335,1
0.025288811128069598,0.053238440711826096,0.04708798017348203,0.029942564429655538,1
0.580228070828525,0.7853087295954579,0.758364312267658,0.6817063024013491,1
0.01672684857734926,0.048464894987251275,0.0,0.02115815474037347,1
0.03878941294717641,0.05344741476749994,0.0161090458488228,0.042711539666654044,1
0.4125128739654295,0.6980259180401125,0.667905824039653,0.5189235840738988,1
0.032560274975492944,0.0747785400730752,0.0161090458488228,0.040664036348768,1
0.0271004727692365,0.048918329258996404,0.04708798017348203,0.03094770242207233,1
0.5853032051520679,0.9377283600136688,0.9566294919454771,0.7250140998523936,1
0.022447232252540666,0.04676681649712168,0.003717472118959106,0.026219831124408163,1
0.6558463313851767,0.9045290855085036,0.9591078066914498,0.7753950905834082,1
0.4636054548387497,0.7903293641405779,0.7434944237918215,0.5857838742361416,1
0.016255320204990757,0.048205977446573615,0.0,0.020675440321793068,1
0.03047562322401321,0.05076623820413743,0.04708798017348203,0.03442225350696988,1
0.5150144560672052,0.8242909339431697,0.7335811648079306,0.6368473660731183,1
0.5467061261462483,0.9398049575480378,0.9541511771995043,0.6943635956391901,1
0.6060256362530867,0.8287858475935127,0.8302354399008673,0.7143422643773512,1
0.02255891002494137,0.05270089109691665,0.0,0.027311832893947396,1
0.5317537132859324,0.8924243619062642,0.8128872366790582,0.6690490091635081,1
0.026628944396877983,0.04911284599006387,0.04708798017348203,0.03053199720298637,1
0.48319869957438366,0.7457613752858608,0.7286245353159851,0.5897547897617389,1
0.00827035947834072,0.03140262334726494,0.003717472118959106,0.010487560176432743,1
0.5767660598841033,0.8163525484320376,0.8240396530359355,0.6863597190329084,1
0.5953542046681309,0.8817653707646612,0.8649318463444857,0.7184993165682108,1
0.571473774336448,0.8913334910496019,0.8649318463444857,0.7011886066988103,1
0.036531040216406706,0.03989301579791289,0.04708798017348203,0.03879646514063556,1
0.028986586258670545,0.04792471676786794,0.04708798017348203,0.032585705076381186,1
0.014369206715556714,0.046941618694635014,0.0,0.018704873492215453,1
0.025214359279802458,0.04956890886628289,0.04708798017348203,0.02927247243471101,1
0.5908870937721029,0.9614909444575875,0.9591078066914498,0.7359961631028734,1
0.5525505962352182,0.7601661278027497,0.748451053283767,0.6519244359593701,1
0.6162627653898175,0.9248350550692639,0.9591078066914498,0.7471023174635281,1
0.018141433694424794,0.04911284599006387,0.0,0.022583961596283217,1
0.02049907555621735,0.049771311410772026,0.0,0.0248920562455366,1
0.6915211753465114,0.8754041479378599,0.9591078066914498,0.7992826292920788,1
0.023799774162726932,0.049842283731566905,0.04708798017348203,0.02798812944440067,1
0.4830994304433608,0.7537391898641013,0.7038413878562577,0.5917402475245375,1
0.018141433694424794,0.04911284599006387,0.0,0.022583961596283217,1
0.5335653749270992,0.8400231317193704,0.7905824039653035,0.6562676248154921,1
0.034328506371837354,0.0753515758483821,0.0161090458488228,0.04237649366918178,1
0.5098028266885059,0.7252582603895592,0.7286245353159851,0.6068793629658767,1
0.5963468959783593,0.8098993244486502,0.8475836431226765,0.7014367889191603,1
0.03136904540321881,0.0636056567568278,0.0161090458488228,0.037406644706676526,1
0.5730062415466131,0.8514444181583998,0.815365551425031,0.6920058645458669,1
0.004826961495985806,0.021172094734905243,0.003717472118959106,0.005914182310936336,1
0.009653922991971611,0.04198407065688826,0.0,0.013459542265121902,1
0.013897678343198203,0.04656704255710643,0.0,0.018201684040456176,1
0.013897678343198203,0.04656704255710643,0.0,0.018201684040456176,1
0.013475784536351114,0.04610835107641353,0.0,0.017729517366240642,1
0.010125451364330115,0.04261230712614673,0.0,0.01400678406099326,1
0.5585377657000336,0.9526588334253345,0.8906443618339529,0.7074552077626435,1
0.015783791832632246,0.04792471676786794,0.0,0.020188382714356537,1
0.6432515603866533,0.8227137712588387,0.8376703841387856,0.745054814145642,1
0.014369206715556714,0.046941618694635014,0.0,0.018704873492215453,1
0.004268572633982302,0.017856110191099547,0.003717472118959106,0.005048026361915446,1
0.03129459355495167,0.06371211523802014,0.0161090458488228,0.03735700826260657,1
0.015312263460273735,0.0476197986488973,0.0,0.019698222829165626,1
0.6093139262182184,0.9429855689614384,0.9591078066914498,0.7461095885821288,1
0.03040117137574607,0.046941618694635014,0.04708798017348203,0.03378938884507783,1
0.4836702279467421,0.9981994059353891,0.5037174721189591,0.6630305903200248,1
0.023328245790368414,0.049892227216570724,0.04708798017348203,0.027553810558788472,1
0.01766990532206629,0.048918329258996404,0.0,0.022111794922067683,1
0.4329064760699351,0.7351680992561049,0.6951672862453531,0.54567762742761,1
0.5841864274280609,0.8139868044055412,0.7893432465923171,0.6920679101009544,1
0.036369727878494594,0.07704571143180086,0.0161090458488228,0.04456049720826026,1
0.4212609661368177,0.8177325657808271,0.5452292441140024,0.560382423983337,1
0.5151757684051174,0.8623794127697607,0.80545229244114,0.6473330648828983,1
0.5650026678578963,0.8744972793943697,0.8228004956629491,0.6913854089949922,1
0.03725694573701125,0.0532542123386694,0.0161090458488228,0.04122244634455509,1
0.6387844494906253,0.8098861814262809,0.8451053283767038,0.7382298030860218,1
0.5629242204271054,0.7762531871829248,0.6840148698884758,0.6647058203073861,1
0.013897678343198203,0.04656704255710643,0.0,0.018201684040456176,1
0.023328245790368414,0.049892227216570724,0.04708798017348203,0.027553810558788472,1
0.46523719117993767,0.8284309859895382,0.7397769516728624,0.5978207119231082,1
0.03778431299557012,0.05324106931629998,0.0161090458488228,0.04172501534076349,1
0.5453784015188178,0.8699760796992877,0.7509293680297398,0.6740126535705045,1
0.03827445432999541,0.05328181268564519,0.0161090458488228,0.042196561559428164,1
0.014369206715556714,0.046941618694635014,0.0,0.018704873492215453,1
0.03983173882291629,0.03349893541518807,0.04708798017348203,0.0413589465657475,1
0.03850401419548575,0.038269852535289015,0.04708798017348203,0.04053374068308434,1
0.6235838638027522,0.9385563704229425,0.9591078066914498,0.7567814240571713,1
0.6171934134931567,0.9433667166101518,0.9591078066914498,0.7527484629764867,1
0.5441437417017211,0.792221959361775,0.7657992565055761,0.652731028175507,1
0.013897678343198203,0.04656704255710643,0.0,0.018201684040456176,1
0.03285187804787255,0.051311673632468524,0.0161090458488228,0.03675516637825825,1
0.5924381739443348,0.8280104092737167,0.8277571251548946,0.7025536089107344,1
0.54982069513209,0.8396551270930264,0.79182156133829,0.6696694647143826,1
0.013897678343198203,0.04656704255710643,0.0,0.018201684040456176,1
0.018662596632294734,0.04579949005073206,0.003717472118959106,0.02250950693017828,1
0.013897678343198203,0.04656704255710643,0.0,0.018201684040456176,1
0.036531040216406706,0.03989301579791289,0.04708798017348203,0.03879646514063556,1
0.03863430492995323,0.05320295455142865,0.0161090458488228,0.04252540300139168,1
0.028986586258670545,0.04792471676786794,0.04708798017348203,0.032585705076381186,1
0.009653922991971611,0.04198407065688826,0.0,0.013459542265121902,1
0.5916936554616635,0.760980995189654,0.7633209417596034,0.6858633545922087,1
0.013897678343198203,0.04656704255710643,0.0,0.018201684040456176,1
0.013897678343198203,0.04656704255710643,0.0,0.018201684040456176,1
0.567174180099021,0.9225218831322453,0.8881660470879801,0.7060281599956321,1
0.0310340120860167,0.0672620455800016,0.0161090458488228,0.03778512259271001,1
